type,name,module,path,hash
"md","SKILL","core","core/bmad-editorial-review-prose/SKILL.md","b3687fe80567378627bc2a0c5034ae8d65dfeedcf2b6c90da077f4feca462d0c"
"md","SKILL","core","core/bmad-editorial-review-structure/SKILL.md","164444359d74f695a84faf7ea558d0eef39c75561e6b26669f97a165c6f75538"
"md","SKILL","core","core/bmad-help/SKILL.md","8966c636a5ee40cc9deeba9a25df4cd2a9999d035f733711946fa6b1cc0de535"
"md","SKILL","core","core/bmad-index-docs/SKILL.md","a855d7060414e73ca4fe8e1a3e1cc4d0f2ce394846e52340bdf5a1317e0d234a"
"md","SKILL","core","core/bmad-init/SKILL.md","fd3c96b86bc02f6dac8e76e2b62b7f7a0782d4c0c6586ee414a7fb37a3bc3a4e"
"md","SKILL","core","core/bmad-party-mode/SKILL.md","558831b737cf3a6a5349b9f1338f2945da82ce2564893e642a2b49b7e62e8b3f"
"md","SKILL","core","core/bmad-review-adversarial-general/SKILL.md","7bffc39e6dba4d9123648c5d4d79e17c3c5b1efbd927c3fe0026c2dbb8d99cff"
"md","SKILL","core","core/bmad-review-edge-case-hunter/SKILL.md","f49ed9976f46b4cefa1fc8b4f0a495f16089905e6a7bbf4ce73b8f05c9ae3ee6"
"md","SKILL","core","core/bmad-shard-doc/SKILL.md","3a1538536514725fd4f31aded280ee56b9645fc61d114fd94aacb3ac52304e52"
"md","splitting-strategy","core","core/bmad-distillator/resources/splitting-strategy.md","26d3ed05f912cf99ff9ebe2353f2d84d70e3e852e23a32b1215c13416ad708b5"
"md","step-01-agent-loading","core","core/bmad-party-mode/steps/step-01-agent-loading.md","04ab6b6247564f7edcd5c503f5ca7d27ae688b09bbe2e24345550963a016e9f9"
"md","step-01-session-setup","core","core/bmad-brainstorming/steps/step-01-session-setup.md","7fd2aed9527ccdf35fc86bd4c9b27b4a530b5cfdfb90ae2b7385d3185bcd60bc"
"md","step-01b-continue","core","core/bmad-brainstorming/steps/step-01b-continue.md","49f8d78290291f974432bc8e8fce340de58ed62aa946e9e3182858bf63829920"
"md","step-02-discussion-orchestration","core","core/bmad-party-mode/steps/step-02-discussion-orchestration.md","a8a79890bd03237e20f1293045ecf06f9a62bc590f5c2d4f88e250cee40abb0b"
"md","step-02a-user-selected","core","core/bmad-brainstorming/steps/step-02a-user-selected.md","7ff3bca27286d17902ecea890494599796633e24a25ea6b31bbd6c3d2e54eba2"
"md","step-02b-ai-recommended","core","core/bmad-brainstorming/steps/step-02b-ai-recommended.md","cb77b810e0c98e080b4378999f0e250bacba4fb74c1bcb0a144cffe9989d2cbd"
"md","step-02c-random-selection","core","core/bmad-brainstorming/steps/step-02c-random-selection.md","91c6e16213911a231a41b1a55be7c939e7bbcd1463bd49cb03b5b669a90c0868"
"md","step-02d-progressive-flow","core","core/bmad-brainstorming/steps/step-02d-progressive-flow.md","6b6fbbd34bcf334d79f09e8c36ed3c9d55ddd3ebb8f8f77aa892643d1a4e3436"
"md","step-03-graceful-exit","core","core/bmad-party-mode/steps/step-03-graceful-exit.md","85e87df198fbb7ce1cf5e65937c4ad6f9ab51a2d80701979570f00519a2d9478"
"md","step-03-technique-execution","core","core/bmad-brainstorming/steps/step-03-technique-execution.md","b97afefd4ccc5234e554a3dfc5555337269ce171e730b250c756718235e9df60"
"md","step-04-idea-organization","core","core/bmad-brainstorming/steps/step-04-idea-organization.md","acb7eb6a54161213bb916cabf7d0d5084316704e792a880968fc340855cdcbbb"
"md","template","core","core/bmad-brainstorming/template.md","5c99d76963eb5fc21db96c5a68f39711dca7c6ed30e4f7d22aedee9e8bb964f9"
"md","workflow","core","core/bmad-brainstorming/workflow.md","74c87846a5cda7a4534ea592ea3125a8d8a1a88d19c94f5f4481fb28d0d16bf2"
"md","workflow","core","core/bmad-party-mode/workflow.md","e4f7328ccac68ecb7fb346c6b8f4e2e52171b63cff9070c0b382124872e673cb"
"py","analyze_sources","core","core/bmad-distillator/scripts/analyze_sources.py","31e2a8441c3c43c2536739c580cdef6abecb18ff20e7447f42dd868875783166"
"py","bmad_init","core","core/bmad-init/scripts/bmad_init.py","1b09aaadd599d12ba11bd61e86cb9ce7ce85e2d83f725ad8567b99ff00cbceeb"
"py","test_analyze_sources","core","core/bmad-distillator/scripts/tests/test_analyze_sources.py","d90525311f8010aaf8d7d9212a370468a697866190bae78c35d0aae9b7f23fdf"
"py","test_bmad_init","core","core/bmad-init/scripts/tests/test_bmad_init.py","84daa73b4e6adf4adbf203081a570b16859e090104a554ae46a295c9af3cb9bb"
"yaml","config","core","core/config.yaml","55a224f5801f81e546962a22a198a7bddffe2f3f519bf5ad443c62c7fad9c300"
"yaml","core-module","core","core/bmad-init/resources/core-module.yaml","eff85de02831f466e46a6a093d860642220295556a09c59e1b7f893950a6cdc9"
"yaml","config","custom","custom/config.yaml","64c5f799fb87971599326b2a2aedb73ace720c826881ad2a63e286418e98a430"
"csv","module-help","ma-skills","ma-skills/module-help.csv","59e6922ceab89c7b4d8ae51e64f3515fcb5f728e8d2fcb9da8282edb86322fd5"
"file",".gitkeep","ma-skills","ma-skills/skills/add-sprint/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/add-to-sprint/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/bmad-ma-agent-cyber/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/bmad-ma-agent-devops/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/bmad-ma-agent-mil498/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/bmad-ma-agent-ml/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/bmad-ma-agent-sre/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/cleanup-done/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/create-bug-story/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/cyber-generate-certs/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/cyber-immunity-estimation/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/cyber-security-audit/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/cyber-vault-secrets/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/cyber-verify-docker-users/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/cyber-verify-image-signature/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/cyber-vulnerability-scan/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/devops-configure-infrastructure/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/devops-disconnected-deployment/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/devops-docker-compose-setup/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/devops-manage-helm/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/devops-sign-docker-image/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/generate-backlog/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/mil498-ocd/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/mil498-sdd/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/mil498-sdp/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/mil498-srs/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/mil498-ssdd/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/mil498-sss/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/mil498-std/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-advise/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-analysis/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-architecture/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-detailed-design/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-eda/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-experiment/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-hparam/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-ideation/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-infra/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-retrospective/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-revision/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/ml-techspec/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/modify-sprint/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/prioritize-backlog/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/project-context-expansion/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/remove-from-sprint/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/sprint-status-view/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/sre-check-deployment-status/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/sre-check-secrets/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/sre-check-system-status/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/sre-day-2-ops/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/sre-deployment-strategies/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/sre-fix-deployments/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"file",".gitkeep","ma-skills","ma-skills/skills/sre-gitops-status/.gitkeep","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"json","skill","ma-skills","ma-skills/skills/ml-advise/skill.json","660fb6d96c042b7ed9dac8c7184d8bc92b637112b733fbf0ce75a242039cef51"
"json","skill","ma-skills","ma-skills/skills/ml-analysis/skill.json","55fbce992e37921df3d3005f60fdc69c91ffdef1e9b51979e63b7f27a312530a"
"json","skill","ma-skills","ma-skills/skills/ml-architecture/skill.json","9e094e88997dbd3b57c7d9e772cb8b937b0e9b41bd84aa727dcb84bdccd74982"
"json","skill","ma-skills","ma-skills/skills/ml-detailed-design/skill.json","7c17e8e587b0a1e9e4c28c035a30a87edb89f5af9d80c0d9d643631f4971c38e"
"json","skill","ma-skills","ma-skills/skills/ml-eda/skill.json","e8fe6b0150d7763350565beb825670830017a525150017fe9fe166c90d66ec31"
"json","skill","ma-skills","ma-skills/skills/ml-experiment/skill.json","b372145fd15e18f97c7223b393a3a4c118ad13e3f068191ccae5a95f82462442"
"json","skill","ma-skills","ma-skills/skills/ml-hparam/skill.json","11735179d7d972c459c999e3d3559a8e191967c2ed78a7060110c4ea12bb84e0"
"json","skill","ma-skills","ma-skills/skills/ml-ideation/skill.json","86cd0e19773b14c20a8458a907b4aa9052a738afea58c096bb2f7bb87e8ecd6d"
"json","skill","ma-skills","ma-skills/skills/ml-infra/skill.json","ec26bd9d4d9117173bf2e52e6793daa64f6148167e05b0bda292c918b8a57514"
"json","skill","ma-skills","ma-skills/skills/ml-retrospective/skill.json","c46352b840cf4b47dfdbee3b61b36d9a8728d3ca573499a2b3a255cc52d9f0a1"
"json","skill","ma-skills","ma-skills/skills/ml-revision/skill.json","9eca0878ca1bd3e5043a2c642f44934fde6c360d73799a15769a96ad2a2a0d61"
"json","skill","ma-skills","ma-skills/skills/ml-techspec/skill.json","481c9a3686696c8877d0873c3959791f18d69835485cded2d776b5eb112df506"
"md","01-discover-project-artifacts","ma-skills","ma-skills/skills/mil498-ocd/prompts/01-discover-project-artifacts.md","6e08993953714ead7b139ee69a34a5d2b5989f1ed312c812ffc66dc49464d2dd"
"md","01-discover-project-artifacts","ma-skills","ma-skills/skills/mil498-sdd/prompts/01-discover-project-artifacts.md","405c413e24717486b5a6fb318ea6238409eddd51fc895ae59aec74c836810c26"
"md","01-discover-project-artifacts","ma-skills","ma-skills/skills/mil498-sdp/prompts/01-discover-project-artifacts.md","f00814d1c5331b3bdb34e90840fd15144e2af725b0387deeb838dad3102b27aa"
"md","01-discover-project-artifacts","ma-skills","ma-skills/skills/mil498-srs/prompts/01-discover-project-artifacts.md","5d4985457975e798ea5307b46d61d3c5cc553a0c888a1f26b73963028de591af"
"md","01-discover-project-artifacts","ma-skills","ma-skills/skills/mil498-ssdd/prompts/01-discover-project-artifacts.md","a25fd3d27eb555834b60e4bdc0e7e8f4b106a4843687544a7ececf65ab6abec2"
"md","01-discover-project-artifacts","ma-skills","ma-skills/skills/mil498-sss/prompts/01-discover-project-artifacts.md","1a443ebfb9e589426b62c6fdf71f0a8abc620e92bcd3f3a317aadea49d004683"
"md","01-discover-project-artifacts","ma-skills","ma-skills/skills/mil498-std/prompts/01-discover-project-artifacts.md","6a70ceeaf47ea3c15b7c1d94ffa34afcc7175448d6c7ae442151345bdb5f426b"
"md","02-load-template","ma-skills","ma-skills/skills/mil498-ocd/prompts/02-load-template.md","73197f86b0a0889b2e826db0bcbb2dfb6dadafba2cac2a2b7fb459876f16ba5a"
"md","02-load-template","ma-skills","ma-skills/skills/mil498-sdd/prompts/02-load-template.md","7ea1080d549f7fc523447fca891de226d83d1579641b18ad90bf096832060da0"
"md","02-load-template","ma-skills","ma-skills/skills/mil498-sdp/prompts/02-load-template.md","82a5e95aab172d5348ce434e28e7c957532c0d411a3388c43b28cd61d443a099"
"md","02-load-template","ma-skills","ma-skills/skills/mil498-srs/prompts/02-load-template.md","2e9c8f2a49df70322f3f81746dd2a5eff316694cae6e4d9cec30eee642c3f412"
"md","02-load-template","ma-skills","ma-skills/skills/mil498-ssdd/prompts/02-load-template.md","326180b18878c23f04d7d25cf70f6d153473e25e6569d978b961154d37fa632d"
"md","02-load-template","ma-skills","ma-skills/skills/mil498-sss/prompts/02-load-template.md","c1968cb846b9530aa0eefade6adc792cf7e80297dd4bad68da59efc4b74b88e8"
"md","02-load-template","ma-skills","ma-skills/skills/mil498-std/prompts/02-load-template.md","ce21f5004be8a4cce8340652feac322e790d81b64358f4f6647a0872fbceac7d"
"md","03-csci-discovery-interview","ma-skills","ma-skills/skills/mil498-ssdd/prompts/03-csci-discovery-interview.md","1d73cec70f47f4d6c7bb836d64be98d2f921a164a75b4ed36591e94540f71555"
"md","03-generate-document","ma-skills","ma-skills/skills/mil498-ocd/prompts/03-generate-document.md","54dd4c8fe69b6c31b6558fc940ee492fe4c2e38b542c4c6f2e2f7bedc92c1fb1"
"md","03-generate-document","ma-skills","ma-skills/skills/mil498-sdd/prompts/03-generate-document.md","a63cea7b50fe489d7ab57d26c175eb1fa91a7bd822f44538c4a123fcc48b5c53"
"md","03-generate-document","ma-skills","ma-skills/skills/mil498-sdp/prompts/03-generate-document.md","762295b0c5db6d3d8de8da788a0847ceef00fd2787a00bf6df86dc690a34739f"
"md","03-generate-document","ma-skills","ma-skills/skills/mil498-srs/prompts/03-generate-document.md","3249cb82bcb249156889fdc3a2628ff122ca14a122db01c7cc8558bc26c4d150"
"md","03-generate-document","ma-skills","ma-skills/skills/mil498-sss/prompts/03-generate-document.md","626464503210ce258c959f57ea0b48b95a30020e6726640bc7ac0c7d5f05b155"
"md","03-generate-document","ma-skills","ma-skills/skills/mil498-std/prompts/03-generate-document.md","4dec342e704925e32585099cd9b8872e783ef741ba6cc26fa81667d4d8e191f4"
"md","04-generate-document","ma-skills","ma-skills/skills/mil498-ssdd/prompts/04-generate-document.md","b0a0ff5ebdd3cc84a4703b3ea33e615ec6a29eb2b24c9017bce23e5e9f3646ee"
"md","04-validate","ma-skills","ma-skills/skills/mil498-ocd/prompts/04-validate.md","64b24c978739403d3b6bb959401b2f3f05931c6fc33c7f3a1279b5903dadc557"
"md","04-validate","ma-skills","ma-skills/skills/mil498-sdd/prompts/04-validate.md","5594553fc00152d3da33dc753844a59052a76454c5986a8edeb4d005320bc145"
"md","04-validate","ma-skills","ma-skills/skills/mil498-sdp/prompts/04-validate.md","55007844b07cdb64d37a740abbdfd4b694de13d598326ed9ece4d268cfbea726"
"md","04-validate","ma-skills","ma-skills/skills/mil498-srs/prompts/04-validate.md","a98167aa62338c3e0e31e83bf6bd6feaeea245664885ccd713e6c33c118f8add"
"md","04-validate","ma-skills","ma-skills/skills/mil498-sss/prompts/04-validate.md","cd8a0abaa74e6f0b8b73e7169b13fe9accc1740de88f760d315e42bc58639e7f"
"md","04-validate","ma-skills","ma-skills/skills/mil498-std/prompts/04-validate.md","ddf86141864c2700150eb5996bdda588049ff2ca616602dfb3abc6614a4ece17"
"md","05-review","ma-skills","ma-skills/skills/mil498-ocd/prompts/05-review.md","64f6ea3815ea7e0821dc822043efdfaca6d54194b2d05274a2fbe5733da576fe"
"md","05-review","ma-skills","ma-skills/skills/mil498-sdd/prompts/05-review.md","1ee6d36b16ba172821ad4b1f3afe17e7eb2536f363c87fa68cbed09f53dd3772"
"md","05-review","ma-skills","ma-skills/skills/mil498-sdp/prompts/05-review.md","180634f8ac52922c7bbda3ec91ecb77dc34aabaf89f39d6c9c66475105edd8f0"
"md","05-review","ma-skills","ma-skills/skills/mil498-srs/prompts/05-review.md","ef190375f99ed65aa2655aee40ae1ef26e660f9919a3294472ee77395566afab"
"md","05-review","ma-skills","ma-skills/skills/mil498-sss/prompts/05-review.md","5f1277c837f73f0eca021a222327e82d6b69652e6eff54d92887841080127d58"
"md","05-review","ma-skills","ma-skills/skills/mil498-std/prompts/05-review.md","b1be02059321b404bc19468f330927b7117da0dcc4096b20d39b21e978467e91"
"md","05-validate","ma-skills","ma-skills/skills/mil498-ssdd/prompts/05-validate.md","b1b4b593e9a17de72f21b7baafbeffa95e992c428c379d70efd5b730f5c0882a"
"md","06-review","ma-skills","ma-skills/skills/mil498-ssdd/prompts/06-review.md","177eed408e53252f719949f3aae78bea6400d24212a1e9ac1b7fd17350897d32"
"md","06-save","ma-skills","ma-skills/skills/mil498-ocd/prompts/06-save.md","6234d28d58a500ec5aa49c0c898e289998e2166fb86f08ae76d234ffa03366ae"
"md","06-save","ma-skills","ma-skills/skills/mil498-sdd/prompts/06-save.md","b31a573bf600851cbc7f35cd964e90046b32be1a4ccd294fc302d8ba73a936e0"
"md","06-save","ma-skills","ma-skills/skills/mil498-sdp/prompts/06-save.md","1ca12066db9939b69742ff9267310d161980435e78571a96242077f9cc75ce80"
"md","06-save","ma-skills","ma-skills/skills/mil498-srs/prompts/06-save.md","62e29cc2c37535e1bbdd6f7dd2b037124aa5c7a4d98cf898d52437a0558982ef"
